Villages,Maize_yield,mean elevation,malaria_cases_per_10000
Gulim,High,2050,291
Denbun,High,2050,43
Wadra,High,2050,133
Zalimashebekuma,High,2050,219
Adel Agata,High,2050,176
Fetamsantom,High,2050,301
Ziyewshewun,High,2050,466
Fzelsertekez,High,2050,246
Woinmaambaye,Medium,2200,59
Wangedam,Medium,2200,83
Tiatia,Medium,2200,164
Bagunakebesi,Medium,2200,101
Alefabasi,Medium,2050,70
Wehindurbete,Low,2200,4
Arbisi,Low,2200,6
Wendgi,Low,2200,40
Shakawa,Low,2200,38
Agnifereda,Low,2450,3
Jibgedel,Low,2450,15
